enabled,reference,outer_width,outer_length,outer_depth,inner_width,inner_length,inner_depth,empty_weight,max_weight,price,image,comment,carriers,created_at,updated_at
1,"Caixa de Encomenda Correios: Tipo 1,  Dimensões (LxCxA): 14 x 18 x 9 cm,  PesoMax: 30 kg,  Preço: R$ 3,50",14.0000,18.0000,9.0000,13.5000,17.5000,8.5000,0.0500,30.0000,3.5000,NULL,<p>http://www2.correios.com.br/sistemas/precosPrazos/</p>,"mozg_correios,mozg_correios_exportafacil",2016-03-02 20:50:18,2016-03-02 20:50:18
1,"Caixa de Encomenda Correios: Tipo 2,  Dimensões (LxCxA): 18 x 27 x 9 cm,  PesoMax: 30 kg,  Preço: R$ 4,10",18.0000,27.0000,9.0000,17.5000,26.5000,8.5000,0.0500,30.0000,4.1000,NULL,<p>http://www2.correios.com.br/sistemas/precosPrazos/</p>,"mozg_correios,mozg_correios_exportafacil",2016-03-02 20:50:18,2016-03-02 20:50:18
1,"Caixa de Encomenda Correios: Tipo 3,  Dimensões (LxCxA): 23 x 27 x 14 cm,  PesoMax: 30 kg,  Preço: R$ 5,10",23.0000,27.0000,14.0000,22.5000,26.5000,13.5000,0.0500,30.0000,5.1000,NULL,<p>http://www2.correios.com.br/sistemas/precosPrazos/</p>,"mozg_correios,mozg_correios_exportafacil",2016-03-02 20:50:18,2016-03-02 20:50:18
1,"Caixa de Encomenda Correios: Tipo 4,  Dimensões (LxCxA): 27 x 36 x 18 cm,  PesoMax: 30 kg,  Preço: R$ 6,60",27.0000,36.0000,18.0000,26.5000,35.5000,17.5000,0.0500,30.0000,6.6000,NULL,<p>http://www2.correios.com.br/sistemas/precosPrazos/</p>,"mozg_correios,mozg_correios_exportafacil",2016-03-02 20:50:18,2016-03-02 20:50:18
1,"Caixa de Encomenda Correios: Tipo 5,  Dimensões (LxCxA): 36 x 54 x 27 cm,  PesoMax: 30 kg,  Preço: R$ 14,50",36.0000,54.0000,27.0000,35.5000,53.5000,26.5000,0.0500,30.0000,14.5000,NULL,<p>http://www2.correios.com.br/sistemas/precosPrazos/</p>,"mozg_correios,mozg_correios_exportafacil",2016-03-02 20:50:18,2016-03-02 20:50:18
1,"Caixa de Encomenda Correios: Tipo 6,  Dimensões (LxCxA): 27 x 36 x 27 cm,  PesoMax: 30 kg,  Preço: R$ 10,40",27.0000,36.0000,27.0000,26.5000,35.5000,26.5000,0.0500,30.0000,10.4000,NULL,<p>http://www2.correios.com.br/sistemas/precosPrazos/</p>,"mozg_correios,mozg_correios_exportafacil",2016-03-02 20:50:18,2016-03-02 20:50:18
1,"Caixa de Encomenda Correios: Tipo 7,  Dimensões (LxCxA): 28 x 36 x 4 cm,  PesoMax: 30 kg,  Preço: R$ 4,10",28.0000,36.0000,4.0000,27.5000,35.5000,3.5000,0.0500,30.0000,14.5000,NULL,<p>http://www2.correios.com.br/sistemas/precosPrazos/</p>,"mozg_correios,mozg_correios_exportafacil",2016-03-02 20:50:18,2016-03-02 20:50:18
1,"Caixa de Encomenda Jadlog: Papelão Microondulado, Dimensões (LxCxA): 14,5 x 7 x 22,5 cm, PesoMax: 1 kg - Preço: R$ 0,00",15.0000,7.0000,23.0000,14.5000,6.5000,22.5000,0.0500,1.0000,0.0000,NULL,<p>http://www.jadlog.com.br/tamanhos.html</p>,mozg_jadlog,2016-03-02 20:50:18,2016-03-02 20:50:18
1,"Caixa de Encomenda Jadlog: Papelão Microondulado, Dimensões (LxCxA): 17 x 9,5 x 28,5 cm, PesoMax: 2 kg - Preço: R$ 0,00",17.0000,10.0000,29.0000,16.5000,9.5000,28.5000,0.0500,2.0000,0.0000,NULL,<p>http://www.jadlog.com.br/tamanhos.html</p>,mozg_jadlog,2016-03-02 20:50:18,2016-03-02 20:50:18
1,"Caixa de Encomenda Jadlog: Papelão Microondulado, Dimensões (LxCxA): 24,0 x 2,5 x 36,5 cm, PesoMax: 1 kg - Preço: R$ 0,00",24.0000,3.0000,37.0000,23.5000,2.5000,36.5000,0.0500,1.0000,0.0000,NULL,<p>http://www.jadlog.com.br/tamanhos.html</p>,mozg_jadlog,2016-03-02 20:50:18,2016-03-02 20:50:18
1,"Caixa de Encomenda Jadlog: Papelão Microondulado, Dimensões (LxCxA): 23,0 x 13 x 35,5 cm, PesoMax: 5 kg - Preço: R$ 0,00",24.0000,13.0000,36.0000,23.5000,12.5000,35.5000,0.0500,5.0000,0.0000,NULL,<p>http://www.jadlog.com.br/tamanhos.html</p>,mozg_jadlog,2016-03-02 20:50:18,2016-03-02 20:50:18
1,"Caixa de Encomenda Genérica: Tipo 1,  Dimensões (LxCxA): 14 x 18 x 9 cm,  PesoMax: 30 kg,  Preço: R$ 3,50",14.0000,18.0000,9.0000,13.5000,17.5000,8.5000,0.0500,30.0000,3.5000,NULL,<p>Genérica</p>,"mozg_correios,mozg_correios_exportafacil,mozg_jadlog,mozg_jamef",2016-03-02 20:50:18,2016-03-02 20:50:18
1,"Caixa Pequena Loggi: Dimensões (LxCxA): 15 x 15 x 15 cm,  PesoMax: 20 kg,  Preço: R$ 3,50",15.0000,15.0000,15.0000,14.5000,14.5000,14.5000,0.0500,20.0000,3.5000,NULL,<p>Genérica</p>,"mozg_loggi",2016-09-19 16:19:39,2016-09-19 16:19:39
1,"Caixa Média Loggi: Dimensões (LxCxA): 20 x 20 x 20 cm,  PesoMax: 20 kg,  Preço: R$ 3,50",20.0000,20.0000,20.0000,19.5000,19.5000,19.5000,0.0500,20.0000,3.5000,NULL,<p>Genérica</p>,"mozg_loggi",2016-09-19 16:23:07,2016-09-19 16:23:07
1,"Caixa Grande Loggi: Dimensões (LxCxA): 44 x 42 x 32 cm,  PesoMax: 20 kg,  Preço: R$ 3,50",44.0000,42.0000,32.0000,43.5000,41.5000,31.5000,0.0500,20.0000,3.5000,NULL,<p>Genérica</p>,"mozg_loggi",2016-09-19 16:19:56,2016-09-19 16:19:56
